transaction_id,customer_id,txn_date,amount
388_7855,388,2026-02-21,69.0
388_8937,388,2025-11-22,11.64
388_6378,388,2025-11-25,20.48
388_4132,388,2025-10-23,19.51
388_3709,388,2026-02-19,159.34
388_3537,388,2026-02-22,58.7
388_5594,388,2025-12-25,71.27
388_4002,388,2026-02-24,76.38
388_7398,388,2026-02-18,40.5
388_8115,388,2026-02-07,4.81
388_1942,388,2025-11-24,21.37
388_4330,388,2026-02-04,6.57
388_5555,388,2026-01-24,24.62
388_6034,388,2025-09-26,7.52
388_3989,388,2026-01-28,37.68
388_3059,388,2025-11-26,34.87
388_3780,388,2025-12-15,8.01
388_9477,388,2025-09-09,17.74
388_7961,388,2025-11-28,20.12
388_6422,388,2025-09-11,15.87
388_3799,388,2026-02-20,13.78
388_6847,388,2025-10-23,21.9
388_8025,388,2025-10-18,6.97
388_6245,388,2025-11-11,11.66
388_7363,388,2025-09-15,34.55
388_1626,388,2025-10-29,27.69
388_9200,388,2025-12-21,42.95
388_6162,388,2026-01-06,2.87
388_7994,388,2025-12-17,28.66
388_6784,388,2026-01-26,33.33
389_3748,389,2026-01-20,17.64
389_6853,389,2025-09-22,9.46
389_5586,389,2025-12-11,2.53
389_7441,389,2026-01-29,18.97
389_9053,389,2025-12-27,32.68
389_2879,389,2025-10-09,22.12
389_9292,389,2026-02-18,76.92
389_7112,389,2025-11-30,24.0
389_3201,389,2026-02-03,140.2
389_3462,389,2025-10-19,13.95
389_3486,389,2026-01-28,160.24
389_9149,389,2025-11-25,9.11
389_6575,389,2026-02-24,6.2
389_1469,389,2025-11-05,10.1
389_3395,389,2026-01-13,10.12
389_6120,389,2026-01-11,76.14
389_4947,389,2026-01-03,12.77
389_6534,389,2025-09-26,21.39
389_9353,389,2025-09-16,16.53
389_8512,389,2026-01-29,79.33
389_9317,389,2026-01-24,12.87
389_5779,389,2025-10-09,5.71
389_8583,389,2025-12-01,34.15
389_8205,389,2025-12-01,16.73
389_1477,389,2026-01-26,32.05
389_8342,389,2025-11-12,37.14
389_8955,389,2026-02-23,33.47
389_5319,389,2025-12-13,2.94
389_2920,389,2026-02-25,25.48
389_7718,389,2025-10-16,154.9
389_7663,389,2025-11-02,7.59
389_4468,389,2026-01-13,10.19
389_1500,389,2025-10-05,23.42
389_8545,389,2025-09-28,24.09
389_5181,389,2025-09-08,17.9
389_9968,389,2025-12-18,39.64
389_3232,389,2026-01-26,15.3
389_6132,389,2026-02-20,15.35
389_2542,389,2025-10-17,19.07
389_8285,389,2026-02-08,5.15
389_4442,389,2025-09-19,51.49
389_3788,389,2025-09-19,61.28
389_9379,389,2025-09-26,54.56
390_9837,390,2026-02-12,12.76
390_5239,390,2026-02-06,9.51
390_8076,390,2025-10-02,17.62
390_6561,390,2025-10-02,6.12
390_8804,390,2025-12-16,32.42
390_1847,390,2025-12-23,8.46
390_9704,390,2025-10-31,48.08
390_9811,390,2025-12-31,39.8
390_7519,390,2026-02-05,51.15
390_3245,390,2025-09-13,18.06
390_4377,390,2026-02-02,24.69
390_5966,390,2026-01-31,6.06
390_9606,390,2025-09-10,25.56
390_3486,390,2025-11-19,7.13
390_7700,390,2025-09-13,18.41
390_5337,390,2025-08-31,4.23
390_4436,390,2026-01-08,11.72
390_4301,390,2025-09-30,48.55
390_6098,390,2026-01-17,27.99
390_9871,390,2025-10-01,18.84
390_4021,390,2026-01-16,23.55
390_6373,390,2026-01-13,181.06
390_6445,390,2025-12-04,28.31
390_6120,390,2025-10-10,9.41
390_3090,390,2025-09-09,13.45
390_4249,390,2026-02-14,3.1
391_4404,391,2026-02-01,19.5
391_4647,391,2026-01-31,69.67
391_6377,391,2025-12-28,17.58
391_5352,391,2026-01-30,18.31
391_2425,391,2025-09-26,6.27
391_3157,391,2025-09-24,9.65
391_5260,391,2025-09-01,15.83
391_7302,391,2026-01-27,64.78
391_1585,391,2025-10-14,5.88
391_8091,391,2026-01-27,4.12
391_9396,391,2025-09-20,14.3
391_7650,391,2026-02-18,23.95
391_6549,391,2025-12-17,9.85
391_2086,391,2026-01-11,6.64
391_4437,391,2025-09-11,22.29
391_3449,391,2026-02-24,20.58
391_3198,391,2025-12-17,10.74
391_4614,391,2025-11-15,29.04
391_2172,391,2026-01-27,7.52
391_6268,391,2026-01-27,81.75
391_6173,391,2025-12-27,17.04
391_2738,391,2025-10-08,10.14
391_6994,391,2026-02-15,7.72
391_7316,391,2025-10-09,55.2
391_5371,391,2025-11-29,37.25
391_8214,391,2026-02-17,8.43
391_8230,391,2025-10-10,14.26
391_5911,391,2026-02-16,17.65
391_7728,391,2025-10-19,4.64
391_8570,391,2025-10-05,12.68
391_5595,391,2025-12-30,89.86
391_9621,391,2025-11-05,11.47
391_2505,391,2025-12-03,18.12
392_5221,392,2025-10-05,4.93
392_3733,392,2025-11-10,2.1
392_5173,392,2025-09-27,42.68
392_2768,392,2026-01-30,57.29
392_9159,392,2025-10-30,60.21
392_9453,392,2025-12-14,37.63
392_6668,392,2025-12-15,24.84
392_7211,392,2025-09-02,15.14
392_4966,392,2025-09-08,163.78
392_7188,392,2025-10-23,5.13
392_6938,392,2025-09-30,9.72
392_9162,392,2026-02-13,11.79
392_2554,392,2026-01-23,111.42
392_3697,392,2026-01-13,20.54
392_3742,392,2025-10-23,76.79
392_5278,392,2025-12-02,6.65
392_6713,392,2025-12-15,9.97
392_8611,392,2025-11-02,33.45
392_7351,392,2025-11-05,7.89
392_4264,392,2026-01-16,41.46
392_6900,392,2025-09-26,18.03
392_8756,392,2026-02-05,24.77
392_4307,392,2025-09-10,18.84
392_5522,392,2025-10-24,2.99
392_2151,392,2026-01-25,16.02
392_7712,392,2025-11-06,19.44
392_8076,392,2025-09-20,28.12
392_6188,392,2025-11-01,12.47
392_1269,392,2026-01-07,62.89
393_3267,393,2025-12-15,78.23
393_2337,393,2025-11-21,8.52
393_5610,393,2026-01-02,22.08
393_1918,393,2025-11-24,21.04
393_4614,393,2025-09-26,19.58
393_5231,393,2026-02-06,75.46
393_1366,393,2025-12-23,12.05
393_5529,393,2025-11-07,21.14
393_1177,393,2025-10-23,17.28
393_9064,393,2026-02-10,14.96
393_4831,393,2026-01-05,8.03
393_9431,393,2025-11-25,17.83
393_8626,393,2026-02-09,2.1
393_9500,393,2025-10-25,27.89
393_3865,393,2025-09-30,15.67
393_8146,393,2026-01-24,20.11
393_5803,393,2025-09-07,9.88
393_9168,393,2025-12-31,42.69
393_8520,393,2026-01-01,83.49
393_1431,393,2025-12-25,5.23
393_2553,393,2025-10-07,5.63
393_2767,393,2025-10-24,8.38
393_4230,393,2025-10-26,8.09
393_2997,393,2025-11-02,5.4
393_9655,393,2025-11-04,9.82
393_5304,393,2025-11-22,21.24
393_7712,393,2025-09-19,56.53
393_7150,393,2025-10-19,5.78
393_5666,393,2025-10-03,4.12
393_2981,393,2025-12-13,2.79
393_8571,393,2025-12-27,9.6
393_1044,393,2025-12-28,36.38
393_9299,393,2025-09-07,17.17
393_2744,393,2025-12-20,56.94
393_9443,393,2025-10-11,106.39
393_1574,393,2026-02-16,59.32
393_8531,393,2026-01-31,44.44
393_8180,393,2026-02-05,67.67
393_3971,393,2026-01-27,128.48
393_1929,393,2025-10-16,71.05
393_3461,393,2025-10-09,45.03
394_5172,394,2025-11-05,2.53
394_8169,394,2025-10-26,9.6
394_3962,394,2025-12-08,18.38
394_2995,394,2026-01-25,11.5
394_6905,394,2026-02-05,31.16
394_6591,394,2026-01-04,26.29
394_6590,394,2025-11-06,13.04
394_8841,394,2025-09-01,22.68
394_4057,394,2026-02-18,7.52
394_9571,394,2026-01-16,9.49
394_2012,394,2025-09-29,69.81
394_4056,394,2025-09-23,53.22
394_5560,394,2025-11-29,21.73
394_1600,394,2026-01-02,39.47
394_8555,394,2026-01-20,69.62
394_2116,394,2025-10-13,7.77
394_8279,394,2026-02-09,62.58
394_4163,394,2025-12-13,74.46
394_7920,394,2025-12-26,5.53
394_8945,394,2025-09-11,6.47
394_7145,394,2025-10-28,22.05
394_8160,394,2026-01-11,78.12
394_2656,394,2026-02-08,5.38
394_4433,394,2026-01-05,17.99
394_7386,394,2025-11-08,6.06
394_7791,394,2025-12-26,15.16
394_1518,394,2025-12-06,22.58
394_3210,394,2025-09-17,16.36
394_2756,394,2026-01-04,61.27
394_8734,394,2026-02-03,14.23
394_7942,394,2025-10-01,67.89
394_7172,394,2025-10-03,5.64
394_2803,394,2025-12-19,25.57
394_5559,394,2025-12-07,4.23
394_5309,394,2025-11-22,5.64
394_3871,394,2026-02-18,14.85
394_7165,394,2026-01-25,9.08
394_9555,394,2025-11-22,27.58
394_1126,394,2025-12-25,7.45
394_3803,394,2026-01-11,4.3
394_4840,394,2025-10-06,124.2
394_6290,394,2026-02-10,8.52
394_8227,394,2025-12-03,34.93
394_6067,394,2026-02-08,16.08
394_3669,394,2025-09-28,128.31
394_9646,394,2025-11-09,4.34
395_6103,395,2026-02-19,51.15
395_5524,395,2026-01-09,103.45
395_9307,395,2025-09-08,7.37
395_4316,395,2026-01-18,42.88
395_5614,395,2026-02-17,7.37
395_4480,395,2025-11-30,79.92
395_6998,395,2025-11-21,7.94
395_7744,395,2025-09-23,13.07
395_4065,395,2025-10-17,8.3
395_6179,395,2025-12-02,31.12
395_7146,395,2026-02-22,59.96
395_3332,395,2025-09-16,5.23
395_2838,395,2025-11-01,33.06
395_7878,395,2025-10-31,56.43
395_5793,395,2025-11-14,6.05
395_3852,395,2025-12-10,19.21
395_7766,395,2026-02-25,20.3
395_8935,395,2026-01-01,3.86
395_2812,395,2025-10-06,35.14
395_6311,395,2025-12-04,100.28
396_3657,396,2026-02-04,3.84
396_8217,396,2025-10-15,10.68
396_8152,396,2025-09-24,5.57
396_6429,396,2025-11-28,21.34
396_8967,396,2026-01-20,18.87
396_9369,396,2025-12-16,6.24
396_3625,396,2025-10-21,2.13
396_5351,396,2026-01-29,15.77
396_1098,396,2025-09-15,68.59
396_6379,396,2025-10-26,7.09
396_1646,396,2026-01-21,22.07
396_2659,396,2026-01-10,35.45
396_3283,396,2025-11-27,83.84
396_9449,396,2025-11-03,15.23
396_4876,396,2025-12-25,22.35
396_8247,396,2025-10-22,18.05
396_7737,396,2026-01-06,60.38
396_3575,396,2025-10-24,6.03
396_9780,396,2025-10-12,40.42
396_7716,396,2025-10-08,21.91
396_5531,396,2025-11-28,6.03
396_5876,396,2025-10-30,75.69
396_2672,396,2026-01-08,33.46
396_7048,396,2026-02-13,20.79
396_8548,396,2025-10-28,62.14
396_1111,396,2025-11-24,7.05
397_5698,397,2025-11-14,41.38
397_3645,397,2025-12-09,11.48
397_9102,397,2026-01-15,7.95
397_3634,397,2025-12-02,5.31
397_7448,397,2025-11-07,27.29
397_3133,397,2025-10-14,14.29
397_5045,397,2026-01-18,7.56
397_8541,397,2025-12-20,25.93
397_1595,397,2026-01-09,7.58
397_4768,397,2025-10-12,14.74
397_5047,397,2025-12-27,9.1
397_3890,397,2025-11-15,7.15
397_9947,397,2026-01-29,4.83
397_4728,397,2025-12-21,5.1
397_1876,397,2025-09-17,27.11
397_3692,397,2025-12-10,20.35
397_8112,397,2025-08-30,28.01
397_3935,397,2025-08-30,22.61
397_6252,397,2025-11-23,19.84
397_5412,397,2025-10-17,9.52
397_9731,397,2025-10-10,82.98
397_3611,397,2026-01-28,3.66
397_4731,397,2026-02-08,6.91
397_9904,397,2026-02-06,6.72
397_8493,397,2025-12-18,11.95
397_5562,397,2025-09-29,57.05
397_8871,397,2025-11-14,62.42
397_7335,397,2026-01-31,134.28
397_4427,397,2025-12-24,3.79
397_3988,397,2025-10-18,19.17
397_2835,397,2026-01-27,43.72
397_5098,397,2025-10-02,44.63
397_5883,397,2025-10-22,13.51
397_1083,397,2026-02-20,115.91
397_8324,397,2026-01-06,34.67
397_6033,397,2026-02-08,16.22
397_5100,397,2025-11-26,7.92
397_6622,397,2026-01-14,64.2
398_1472,398,2025-12-16,1.98
398_6556,398,2026-02-19,54.21
398_3922,398,2026-02-05,22.8
398_5007,398,2025-09-03,9.5
398_9532,398,2025-12-26,43.75
398_3414,398,2025-10-17,24.99
398_2217,398,2025-10-29,15.0
398_1581,398,2026-01-12,22.91
398_8588,398,2025-10-05,14.14
398_2307,398,2025-11-23,64.73
398_3705,398,2025-09-20,51.77
398_8599,398,2026-01-17,7.84
398_9488,398,2025-09-21,91.99
398_2882,398,2025-10-05,11.29
398_1381,398,2025-09-03,17.56
398_6362,398,2025-10-06,87.58
398_5267,398,2025-11-23,16.63
398_3321,398,2025-11-25,16.22
398_1231,398,2025-10-15,6.26
398_4329,398,2025-11-08,18.7
398_3234,398,2026-01-19,22.4
398_9492,398,2025-11-28,38.99
398_7844,398,2025-09-11,68.26
398_1079,398,2026-01-16,10.87
398_1169,398,2026-01-06,41.75
398_1645,398,2025-09-08,11.83
398_9080,398,2025-12-19,4.44
398_2006,398,2025-09-27,25.89
399_2177,399,2025-11-14,30.01
399_1137,399,2025-12-09,4.11
399_2508,399,2025-09-25,22.65
399_7230,399,2025-11-25,16.44
399_7752,399,2025-09-07,49.1
399_1553,399,2025-12-07,6.67
399_2355,399,2025-12-30,66.02
399_7856,399,2025-11-11,51.26
399_3902,399,2025-10-10,0.94
399_2534,399,2025-12-23,20.56
399_9787,399,2025-12-30,132.58
399_4417,399,2025-10-31,6.19
399_2077,399,2025-12-15,26.57
399_9120,399,2025-11-24,19.67
399_9958,399,2025-08-31,31.46
399_8921,399,2025-12-09,10.28
399_7290,399,2025-10-01,27.77
399_1471,399,2025-09-26,62.68
399_8142,399,2026-02-17,26.74
399_9965,399,2025-09-12,7.2
399_5288,399,2025-10-16,31.84
399_2625,399,2025-09-09,42.7
399_9634,399,2025-10-24,10.83
399_9380,399,2025-11-20,41.61
399_2802,399,2025-10-30,30.2
399_7635,399,2025-09-16,6.0
399_6747,399,2026-01-16,29.81
399_7873,399,2025-11-12,8.78
399_4706,399,2026-02-20,18.6
399_1495,399,2025-10-13,7.83
399_6447,399,2025-11-21,12.13
399_5262,399,2026-02-12,32.28
399_9800,399,2025-10-18,10.99
399_1159,399,2025-10-15,18.6
399_8595,399,2025-09-01,12.1
399_1068,399,2026-01-06,4.47
399_6104,399,2025-09-23,23.57
399_7686,399,2026-02-01,42.79
399_5842,399,2026-01-13,26.31
399_5476,399,2026-02-13,165.06
399_5758,399,2026-01-04,142.44
399_4142,399,2025-10-15,12.27
399_3100,399,2026-02-01,28.81
399_1961,399,2025-11-27,45.57
399_1764,399,2025-11-24,9.68
399_4551,399,2025-10-14,35.98
399_5203,399,2025-12-03,16.5
399_8372,399,2025-09-24,10.33
399_6182,399,2025-10-19,31.88
400_9616,400,2025-12-28,22.57
400_8410,400,2025-12-12,4.42
400_1987,400,2025-12-06,196.44
400_7593,400,2026-02-09,8.08
400_6755,400,2025-10-22,42.23
400_5843,400,2026-01-04,11.47
400_4812,400,2025-10-12,19.09
400_2061,400,2026-01-03,10.39
400_5841,400,2026-02-25,16.62
400_5071,400,2026-01-16,33.14
400_5005,400,2026-01-17,8.77
400_4349,400,2025-10-10,32.09
400_3385,400,2025-09-25,3.41
400_2990,400,2025-11-14,35.49
400_3452,400,2025-12-04,20.43
400_6380,400,2025-11-12,16.33
400_1941,400,2025-12-14,39.86
400_4125,400,2025-08-30,9.26
400_9696,400,2025-11-09,13.65
400_1121,400,2025-09-01,13.25
400_8524,400,2026-01-02,16.37
400_4944,400,2025-09-11,12.95
400_7289,400,2025-11-10,6.19
400_4181,400,2025-12-05,32.55
400_1340,400,2025-10-03,14.35
401_6209,401,2025-11-29,11.21
401_1695,401,2026-02-25,4.9
401_6618,401,2025-12-09,54.5
401_6939,401,2026-01-11,33.92
401_3954,401,2026-02-05,30.26
401_3262,401,2026-02-06,16.92
401_8683,401,2025-12-04,3.92
401_9650,401,2025-09-16,4.89
401_7377,401,2026-01-02,9.99
401_2072,401,2025-12-02,7.4
401_4855,401,2025-09-08,12.7
401_5731,401,2025-11-27,139.09
401_2425,401,2026-02-22,82.58
401_9970,401,2026-01-19,11.66
401_5759,401,2026-01-05,33.5
401_7402,401,2025-11-13,9.74
401_4408,401,2025-09-16,30.83
401_9502,401,2026-02-10,9.61
401_7976,401,2026-02-08,16.86
401_2296,401,2025-10-17,44.19
401_8066,401,2025-10-22,8.04
401_3471,401,2026-01-11,3.84
401_8102,401,2025-09-30,2.96
401_7150,401,2025-10-26,9.68
401_1309,401,2025-09-13,44.62
401_9512,401,2025-12-07,53.01
401_5986,401,2025-09-15,12.42
402_7812,402,2025-12-19,38.7
402_1323,402,2025-10-12,10.54
402_7438,402,2025-10-30,68.3
402_1269,402,2026-01-25,21.02
402_7207,402,2025-12-03,22.52
402_4389,402,2025-09-20,5.78
402_4659,402,2025-09-17,20.15
402_4808,402,2025-10-28,11.09
402_9858,402,2025-10-13,60.76
402_3697,402,2025-09-29,11.04
402_1294,402,2025-09-30,5.69
402_3778,402,2025-11-20,60.26
402_4911,402,2025-09-24,52.68
402_4105,402,2025-10-23,46.67
402_2833,402,2025-12-14,24.75
402_8988,402,2026-01-05,66.72
402_6738,402,2025-11-06,38.34
402_9670,402,2026-02-23,24.45
402_7553,402,2025-09-12,9.12
402_4959,402,2026-02-07,9.06
402_4039,402,2026-01-01,9.54
402_9460,402,2025-12-10,22.86
402_6735,402,2025-09-26,23.46
402_4818,402,2025-09-04,16.22
402_2070,402,2026-01-29,222.04
402_1815,402,2026-02-10,11.23
402_6718,402,2025-10-11,16.57
402_5954,402,2026-02-25,29.7
402_8069,402,2025-10-04,16.28
402_5267,402,2026-01-10,17.34
402_4850,402,2026-01-28,36.71
402_6495,402,2025-12-16,2.15
402_8631,402,2025-10-08,8.41
402_2127,402,2025-09-23,6.22
402_3863,402,2025-09-18,42.71
402_2425,402,2025-12-13,17.53
402_8524,402,2025-12-18,12.08
402_4481,402,2025-12-27,19.49
402_2248,402,2025-12-05,18.16
402_3595,402,2026-02-02,16.68
402_7308,402,2025-12-21,12.76
402_5308,402,2026-01-27,17.17
402_5779,402,2025-09-29,5.2
402_8641,402,2025-10-28,19.43
402_1707,402,2026-01-28,21.07
402_9659,402,2025-10-30,20.64
403_9249,403,2026-01-24,16.41
403_5704,403,2026-02-21,43.35
403_3055,403,2025-12-10,12.7
403_5531,403,2025-09-19,83.36
403_9267,403,2026-01-27,14.23
403_7532,403,2025-09-18,7.91
403_3436,403,2026-02-17,15.18
403_1781,403,2025-11-06,12.78
403_4654,403,2025-11-05,43.27
403_8547,403,2025-09-08,32.41
403_1647,403,2025-11-07,58.86
403_7121,403,2026-01-04,23.89
403_4044,403,2026-02-22,20.17
403_6578,403,2026-02-25,62.78
403_2085,403,2025-11-01,29.91
403_1851,403,2026-02-07,4.53
403_9934,403,2025-12-11,10.94
403_2405,403,2025-11-27,34.0
403_6519,403,2026-02-06,19.18
403_6118,403,2025-11-18,48.57
403_6792,403,2025-12-29,34.57
403_4212,403,2026-01-05,11.19
403_6078,403,2025-10-20,3.37
403_3072,403,2026-01-16,11.05
403_1766,403,2025-11-16,4.64
403_4780,403,2025-12-17,6.27
403_1760,403,2025-11-29,45.92
403_5626,403,2026-01-30,55.22
403_3812,403,2025-11-19,88.83
403_7685,403,2025-11-06,17.4
403_6037,403,2025-12-08,96.51
403_2073,403,2025-09-04,9.82
404_1234,404,2026-01-03,59.67
404_4222,404,2025-08-31,22.65
404_8394,404,2025-12-22,19.28
404_9501,404,2025-11-11,19.33
404_9588,404,2025-12-14,12.06
404_3871,404,2025-12-15,2.57
404_3060,404,2026-02-02,23.22
404_9383,404,2026-02-21,7.03
404_4803,404,2025-10-29,30.64
404_5031,404,2025-12-11,44.81
404_3699,404,2025-10-29,23.54
404_6531,404,2025-12-23,21.05
404_2719,404,2025-09-02,27.1
404_2649,404,2025-11-03,12.01
404_7091,404,2026-01-05,20.18
404_8209,404,2026-02-03,26.97
404_1980,404,2025-12-17,47.27
404_5470,404,2025-11-07,37.22
404_2118,404,2025-12-20,11.09
404_1270,404,2025-09-19,59.62
404_2919,404,2025-11-06,9.04
404_8329,404,2025-10-05,22.94
404_5219,404,2025-08-30,10.19
404_8363,404,2025-12-22,84.43
404_7673,404,2025-11-12,29.02
404_7397,404,2025-09-25,16.68
404_5202,404,2025-12-31,13.32
404_8472,404,2025-10-30,12.14
404_4507,404,2025-08-30,3.01
404_8706,404,2025-09-17,18.87
404_8156,404,2025-12-09,178.04
404_7321,404,2025-11-20,23.2
404_8504,404,2025-12-04,61.12
404_5150,404,2025-12-15,25.05
404_7835,404,2025-09-27,30.59
404_9509,404,2026-01-01,6.18
404_9478,404,2025-12-30,25.63
404_1871,404,2025-12-03,2.35
404_2318,404,2025-09-27,1.56
404_9447,404,2025-09-09,106.3
404_4723,404,2025-09-02,63.11
405_4455,405,2025-12-13,6.4
405_3581,405,2025-10-04,24.0
405_2509,405,2025-10-10,8.64
405_4444,405,2025-10-04,16.02
405_6910,405,2025-11-28,5.33
405_2703,405,2025-10-17,6.19
405_4845,405,2026-01-01,35.24
405_3277,405,2025-11-09,39.18
405_4032,405,2025-09-18,16.47
405_9702,405,2026-02-21,16.98
405_7224,405,2025-09-30,34.03
405_1790,405,2025-09-19,15.76
405_9401,405,2025-10-03,19.94
405_2390,405,2025-11-22,45.32
405_9837,405,2025-10-16,11.44
405_8963,405,2025-11-20,17.99
405_6989,405,2025-10-14,29.42
405_4824,405,2026-01-31,32.14
405_4988,405,2025-10-28,120.72
405_3472,405,2025-11-22,105.41
405_8032,405,2026-02-21,34.88
405_7574,405,2025-08-30,35.84
405_4527,405,2026-02-08,15.7
405_7843,405,2025-10-29,19.74
405_2005,405,2025-11-03,33.5
405_8562,405,2025-11-19,21.79
405_6601,405,2025-09-08,11.6
405_9262,405,2025-11-14,50.69
405_8474,405,2025-10-08,4.38
405_8854,405,2025-09-15,84.01
405_9343,405,2025-09-01,58.87
405_6730,405,2026-01-26,6.03
405_5333,405,2025-11-13,12.98
405_2308,405,2025-11-17,36.39
405_1305,405,2025-11-29,5.16
405_1209,405,2025-09-02,104.64
406_5169,406,2026-02-11,11.2
406_4617,406,2025-11-20,85.73
406_9114,406,2025-10-31,9.72
406_2574,406,2026-01-10,70.74
406_8968,406,2026-01-04,60.46
406_9880,406,2025-12-28,33.62
406_6104,406,2025-12-11,8.05
406_1267,406,2026-01-01,74.64
406_7914,406,2025-12-10,64.28
406_4769,406,2025-09-19,16.26
406_2401,406,2026-02-02,51.65
406_5421,406,2026-01-21,30.83
406_1817,406,2025-12-17,8.35
406_1846,406,2026-01-07,159.58
406_9107,406,2025-10-21,5.41
406_7668,406,2025-09-17,53.53
406_4544,406,2025-10-13,19.34
406_5900,406,2026-02-05,16.61
406_9123,406,2025-11-27,169.29
406_7477,406,2025-10-16,42.97
406_6269,406,2026-02-08,27.64
406_3546,406,2025-09-11,116.91
406_9968,406,2025-12-01,453.21
406_2853,406,2025-09-30,34.99
406_1787,406,2025-08-30,5.97
406_9205,406,2026-01-07,49.45
406_8556,406,2025-09-12,19.93
406_5416,406,2026-01-18,16.12
406_2291,406,2025-12-17,29.23
406_5494,406,2026-02-16,21.85
406_3670,406,2025-10-18,145.91
406_7865,406,2025-11-07,28.37
406_7347,406,2026-02-17,97.23
406_4182,406,2025-11-13,5.99
406_8144,406,2026-02-03,24.22
406_6498,406,2025-12-29,17.85
406_2830,406,2026-01-09,17.04
406_1772,406,2026-01-24,6.64
406_4479,406,2025-11-04,3.67
406_4259,406,2025-09-17,11.88
406_8269,406,2025-12-15,9.95
406_4073,406,2025-10-14,6.06
406_7490,406,2025-11-03,7.84
406_3841,406,2025-09-20,8.28
407_8794,407,2025-09-19,26.89
407_2747,407,2026-02-04,19.0
407_1291,407,2025-10-06,12.12
407_8136,407,2025-10-13,40.36
407_5009,407,2025-12-01,21.96
407_7589,407,2025-11-05,13.56
407_3021,407,2025-12-31,24.58
407_8413,407,2026-01-20,6.28
407_6029,407,2025-10-25,73.66
407_7283,407,2025-09-13,19.52
407_5262,407,2026-01-11,9.11
407_5726,407,2025-11-06,35.44
407_5144,407,2025-12-25,67.92
407_6286,407,2025-11-19,13.83
407_6218,407,2026-02-17,70.98
407_7891,407,2026-01-20,16.86
407_2768,407,2025-12-31,16.27
407_9360,407,2025-10-09,10.46
407_5870,407,2025-10-14,9.0
407_4862,407,2025-09-26,12.33
407_7879,407,2025-11-13,18.95
407_8087,407,2025-09-18,22.61
407_3247,407,2025-10-04,20.71
407_6821,407,2025-11-24,11.73
407_8010,407,2026-02-12,83.35
407_7891,407,2025-11-30,13.34
407_7354,407,2026-01-24,16.73
407_3482,407,2026-01-23,90.9
407_4548,407,2025-09-17,10.34
407_2211,407,2025-09-26,55.12
407_8893,407,2025-10-28,18.32
407_8426,407,2026-02-19,33.09
407_9840,407,2025-09-03,5.04
407_6070,407,2025-10-19,56.95
407_3235,407,2026-01-22,23.71
407_5111,407,2025-09-30,84.03
407_7820,407,2025-10-09,7.3
407_8090,407,2026-01-24,4.51
408_4414,408,2025-11-16,140.34
408_3726,408,2025-09-03,27.42
408_5890,408,2025-12-23,40.07
408_7251,408,2025-11-24,59.71
408_5844,408,2025-12-14,39.95
408_3037,408,2025-09-10,7.94
408_2945,408,2026-01-30,13.64
408_9189,408,2025-12-20,6.89
408_8583,408,2025-09-22,37.19
408_8380,408,2025-10-09,9.94
408_8110,408,2025-09-06,29.62
408_3987,408,2026-01-23,28.83
408_8004,408,2026-02-05,6.48
408_2494,408,2026-02-16,2.67
408_7375,408,2026-01-05,2.67
408_7856,408,2025-10-19,56.82
408_6986,408,2025-09-02,15.37
408_6468,408,2025-10-07,19.99
408_6502,408,2025-11-02,7.68
408_4649,408,2026-02-08,9.87
408_2371,408,2026-01-22,25.1
408_7046,408,2025-08-30,35.35
408_4217,408,2025-09-21,127.89
408_8007,408,2025-12-09,33.93
408_2033,408,2025-09-16,138.65
408_2518,408,2026-01-02,7.36
408_6619,408,2026-02-17,29.25
408_1639,408,2026-01-06,67.65
408_5594,408,2025-11-15,33.74
408_4423,408,2026-02-13,4.98
408_8344,408,2025-09-02,7.93
408_1933,408,2026-02-14,10.29
408_6021,408,2025-09-27,28.61
408_8417,408,2026-01-18,8.06
409_3780,409,2025-09-20,15.79
409_1267,409,2025-11-08,27.94
409_8065,409,2025-09-04,64.01
409_6103,409,2026-02-05,30.41
409_7323,409,2026-01-16,14.38
409_5597,409,2025-12-08,23.4
409_8402,409,2025-11-19,42.92
