transaction_id,customer_id,txn_date,amount
430_4103,430,2025-12-11,72.67
430_8227,430,2025-10-28,9.96
430_1670,430,2025-11-06,39.27
430_5113,430,2026-02-11,34.78
430_5457,430,2026-01-27,14.33
430_4008,430,2025-12-30,75.67
430_6162,430,2026-02-15,14.71
430_7248,430,2026-01-15,20.0
430_8021,430,2025-11-15,70.78
430_6282,430,2026-01-23,19.92
430_1683,430,2026-01-19,104.36
430_2160,430,2026-02-04,13.97
430_4512,430,2025-12-08,43.18
430_2519,430,2025-09-07,5.18
430_9742,430,2026-01-10,44.84
430_4831,430,2026-01-16,15.54
430_3922,430,2025-09-30,25.93
430_2568,430,2025-12-22,80.45
430_8011,430,2026-01-14,58.02
430_2244,430,2025-12-27,21.59
430_6732,430,2025-10-24,38.34
430_7342,430,2025-12-06,11.14
431_3897,431,2025-09-10,7.33
431_5831,431,2025-11-27,4.88
431_1223,431,2025-12-29,53.16
431_2628,431,2025-08-31,11.54
431_1580,431,2026-01-15,74.47
431_7711,431,2025-11-26,59.69
431_4591,431,2026-02-23,22.08
431_4512,431,2025-11-03,4.95
431_3941,431,2025-12-18,22.08
431_7791,431,2025-12-08,21.51
431_4158,431,2025-11-21,20.57
431_9630,431,2025-10-25,20.86
431_4172,431,2025-10-20,14.0
431_5724,431,2026-02-25,17.87
431_2185,431,2025-12-04,13.27
431_2008,431,2025-12-31,105.92
431_5334,431,2025-11-14,18.52
431_6285,431,2026-01-10,12.36
431_2200,431,2025-11-03,50.09
431_2658,431,2025-11-08,3.92
431_1437,431,2025-10-13,75.59
431_1495,431,2026-01-17,19.95
431_4945,431,2026-01-21,69.91
431_8488,431,2025-11-14,6.63
431_2659,431,2025-11-15,33.56
431_9633,431,2025-11-05,18.79
431_1242,431,2026-01-01,38.22
431_4012,431,2025-12-04,96.91
431_3160,431,2025-09-17,8.32
431_6945,431,2025-11-07,9.37
431_7929,431,2025-11-26,13.24
431_1761,431,2026-02-13,20.28
431_5897,431,2025-10-04,18.69
432_4468,432,2025-11-02,79.36
432_3969,432,2025-10-24,8.88
432_2014,432,2025-11-28,9.69
432_2949,432,2025-08-30,5.92
432_8881,432,2026-02-16,3.16
432_2179,432,2025-09-26,13.92
432_1591,432,2025-12-27,50.95
432_7122,432,2025-12-30,1.9
432_3386,432,2025-09-28,46.19
432_8543,432,2025-10-24,18.3
432_3636,432,2026-02-06,7.39
432_9039,432,2025-11-16,57.55
432_7974,432,2025-09-08,82.95
432_8457,432,2026-01-31,56.52
432_2463,432,2025-09-14,32.67
432_5684,432,2025-12-26,3.5
432_2929,432,2025-10-21,42.2
432_8890,432,2025-12-28,34.32
432_5796,432,2025-10-04,2.54
432_1511,432,2025-12-28,21.42
432_9644,432,2026-02-08,12.39
432_5248,432,2025-12-24,23.41
432_1705,432,2025-09-24,3.93
432_9969,432,2025-12-30,1.43
432_9858,432,2025-10-10,2.11
432_6841,432,2025-11-30,159.83
432_8526,432,2025-09-26,35.3
432_1838,432,2025-10-06,12.8
432_9689,432,2025-09-04,23.42
432_3006,432,2025-09-16,3.65
432_7154,432,2025-11-17,15.09
432_8339,432,2025-09-28,9.24
432_9232,432,2025-09-11,81.82
432_4058,432,2026-01-21,36.22
432_6338,432,2025-09-13,7.4
432_3943,432,2025-09-07,19.04
432_8273,432,2025-12-25,30.8
432_5827,432,2025-11-23,118.87
432_8476,432,2026-01-20,1.75
432_2965,432,2026-02-19,43.9
432_8930,432,2025-10-15,86.08
432_6044,432,2025-09-30,56.62
432_8264,432,2026-02-12,25.76
432_9476,432,2025-09-28,22.92
432_8932,432,2025-11-13,22.21
433_6523,433,2026-02-01,28.12
433_4447,433,2026-01-02,4.27
433_8549,433,2025-09-05,11.32
433_2488,433,2025-12-18,15.22
433_2577,433,2026-01-30,31.19
433_6683,433,2025-09-06,27.55
433_6666,433,2025-10-23,4.56
433_4201,433,2026-02-19,4.91
433_2152,433,2025-09-24,90.25
433_6215,433,2025-10-13,6.54
433_4183,433,2025-12-04,4.59
433_6387,433,2025-10-12,14.5
433_1736,433,2025-10-13,4.74
433_3033,433,2026-01-02,17.41
433_2780,433,2025-12-21,41.01
433_9402,433,2025-11-07,4.35
433_2503,433,2025-12-30,4.07
433_8224,433,2026-01-29,59.91
433_3107,433,2025-11-29,110.4
433_1627,433,2025-12-21,6.41
433_5935,433,2025-10-27,31.05
433_5707,433,2026-01-09,9.42
433_4870,433,2026-01-14,14.78
433_6480,433,2025-09-02,39.01
433_9755,433,2025-12-12,14.37
433_7085,433,2026-02-22,5.4
433_7642,433,2025-09-09,77.39
433_3941,433,2025-12-08,65.04
433_2221,433,2026-02-21,118.02
433_5086,433,2025-09-27,23.9
433_8344,433,2026-02-19,33.82
433_8533,433,2025-09-23,40.33
433_4354,433,2026-01-15,28.87
433_6896,433,2025-09-29,25.65
433_6403,433,2025-10-31,11.13
433_4529,433,2025-12-05,35.81
433_3840,433,2025-11-03,5.55
433_2986,433,2026-02-20,3.6
434_2977,434,2025-09-15,27.86
434_2800,434,2025-09-10,18.45
434_9410,434,2026-02-19,10.98
434_5548,434,2025-10-10,9.64
434_7515,434,2025-10-19,4.81
434_2161,434,2025-10-16,12.8
434_7725,434,2025-12-22,12.32
434_3198,434,2025-09-24,41.2
434_8634,434,2026-02-24,43.9
434_9432,434,2026-02-05,67.95
434_2538,434,2025-09-09,117.7
434_7334,434,2025-12-11,8.5
434_1910,434,2026-02-05,17.56
434_1326,434,2026-01-14,18.16
434_4269,434,2025-11-03,2.1
434_4289,434,2026-01-16,9.29
434_2142,434,2025-10-03,41.2
434_9420,434,2025-09-18,14.79
434_9393,434,2025-09-26,24.47
434_9271,434,2026-01-02,46.5
434_5299,434,2025-10-30,44.3
435_7531,435,2025-11-26,29.6
435_4762,435,2025-12-29,15.73
435_8142,435,2025-09-04,24.92
435_3737,435,2026-02-23,16.73
435_5385,435,2026-02-13,53.49
435_3763,435,2025-12-11,37.52
435_8776,435,2026-01-12,13.09
435_9081,435,2025-12-26,7.03
435_8070,435,2026-02-16,95.76
435_4741,435,2025-09-20,8.07
435_4021,435,2025-11-04,18.23
435_3053,435,2025-12-06,18.64
435_7527,435,2025-10-15,5.05
435_1564,435,2025-10-20,27.12
435_7646,435,2025-09-02,15.13
435_4130,435,2025-11-19,8.41
435_5822,435,2025-09-17,4.21
435_8522,435,2025-09-20,311.06
435_7134,435,2026-02-11,5.41
435_8697,435,2026-02-06,45.38
435_1600,435,2025-12-20,13.85
435_6461,435,2026-02-08,25.08
435_7523,435,2026-01-12,29.57
435_1685,435,2025-11-08,14.52
435_9344,435,2025-11-27,21.66
435_8286,435,2026-02-17,11.59
435_3190,435,2025-12-03,32.66
435_2392,435,2025-12-25,15.62
435_1575,435,2025-11-29,53.43
435_4392,435,2025-11-26,26.87
435_9549,435,2026-01-23,45.34
435_5494,435,2025-09-21,57.22
435_3149,435,2025-12-20,44.98
435_1655,435,2025-12-11,26.23
435_4822,435,2025-12-09,120.29
435_9716,435,2025-11-05,26.7
435_9816,435,2025-11-17,15.55
435_1049,435,2026-01-26,1.2
435_4455,435,2025-10-27,11.05
435_3648,435,2025-09-13,24.92
435_2459,435,2026-01-12,40.3
435_9558,435,2026-02-08,17.92
435_3435,435,2026-02-06,2.02
435_1663,435,2026-01-19,11.81
435_3737,435,2025-10-07,33.29
435_4756,435,2025-09-26,20.57
436_1728,436,2025-08-30,32.79
436_4888,436,2025-10-13,12.35
436_8321,436,2025-12-15,57.99
436_6481,436,2026-01-23,90.72
436_8205,436,2026-01-13,20.21
436_3009,436,2025-10-06,144.7
436_8226,436,2025-10-28,23.83
436_7352,436,2026-02-03,47.86
436_2856,436,2025-12-17,5.51
436_3820,436,2025-11-09,85.57
436_4709,436,2026-01-24,19.44
436_1015,436,2025-09-08,28.43
436_3195,436,2025-09-03,35.21
436_4466,436,2025-09-08,6.71
436_1922,436,2025-12-19,19.77
436_9776,436,2025-12-27,12.14
436_1824,436,2025-09-14,38.29
436_9143,436,2025-09-09,12.72
436_4999,436,2025-09-03,16.44
436_7527,436,2026-01-03,21.05
436_5664,436,2026-02-23,42.41
436_3407,436,2026-02-13,6.08
436_8554,436,2025-09-18,7.74
436_8584,436,2026-02-16,12.19
436_3902,436,2025-11-10,13.89
436_2077,436,2025-11-17,9.87
436_3219,436,2025-10-19,16.71
436_4131,436,2025-10-26,57.64
436_9739,436,2026-01-20,9.55
436_4566,436,2025-10-19,1.63
436_2886,436,2026-02-01,11.12
436_7643,436,2025-10-26,8.03
436_5515,436,2026-01-13,21.3
436_4349,436,2025-12-16,26.95
436_2162,436,2026-01-02,43.52
436_4007,436,2025-12-15,8.07
436_1192,436,2025-09-16,9.61
436_4212,436,2026-02-20,8.72
436_3601,436,2025-10-30,11.89
436_7812,436,2026-01-09,7.95
436_9934,436,2026-01-11,29.06
436_2957,436,2025-10-06,27.02
436_6841,436,2025-12-16,36.47
436_5890,436,2025-10-21,9.16
436_8368,436,2025-09-20,48.09
436_7928,436,2025-10-17,4.63
436_2118,436,2026-01-11,91.18
436_3019,436,2026-01-09,33.98
437_3332,437,2026-01-22,14.7
437_5242,437,2025-10-01,15.08
437_7388,437,2025-10-19,29.1
437_3739,437,2025-12-20,12.49
437_7006,437,2025-09-02,232.54
437_5139,437,2026-01-14,17.85
437_6853,437,2025-10-30,11.69
437_3538,437,2026-02-12,11.99
437_7939,437,2026-01-05,25.31
437_5639,437,2026-02-22,1.4
437_5530,437,2026-01-24,68.45
437_9000,437,2025-11-12,58.05
437_3180,437,2025-10-23,20.73
437_2889,437,2025-12-18,81.68
437_2235,437,2025-10-26,39.94
437_8743,437,2026-02-23,17.02
437_5475,437,2025-10-30,13.7
437_9782,437,2025-09-03,73.05
437_3657,437,2025-09-27,34.9
437_5997,437,2025-09-08,17.14
437_2150,437,2025-11-17,5.43
437_3792,437,2025-11-02,17.58
437_9058,437,2025-10-26,18.63
437_2592,437,2025-12-24,33.59
437_3220,437,2026-02-22,39.38
437_6744,437,2025-09-05,17.57
437_8331,437,2026-01-12,101.43
437_1956,437,2025-12-16,61.97
437_1742,437,2025-11-09,17.42
437_8442,437,2025-12-20,21.48
437_4029,437,2025-12-28,21.25
437_2432,437,2025-12-02,16.54
437_6940,437,2025-12-20,67.31
437_7890,437,2025-12-29,2.23
437_8775,437,2025-10-18,16.08
437_9403,437,2025-09-11,38.04
437_5031,437,2025-09-28,71.37
437_5006,437,2026-01-25,84.81
437_9105,437,2025-11-16,7.01
437_2311,437,2025-10-28,21.23
437_5095,437,2025-11-12,38.49
437_2467,437,2025-10-30,12.74
437_3538,437,2025-09-14,27.49
437_2324,437,2025-12-10,39.17
437_1462,437,2025-12-20,10.86
437_9732,437,2025-11-18,25.55
437_8163,437,2025-12-15,12.2
438_1485,438,2025-10-15,89.7
438_8185,438,2025-10-23,46.0
438_3722,438,2026-02-10,17.23
438_9402,438,2025-12-01,63.48
438_4561,438,2025-09-21,39.24
438_3285,438,2026-01-01,12.36
438_9424,438,2025-10-15,30.59
438_3908,438,2025-10-21,18.61
438_2155,438,2025-09-02,7.41
438_5967,438,2026-01-12,3.12
438_2587,438,2025-11-23,24.36
438_5405,438,2025-11-03,2.84
438_8090,438,2026-02-16,22.26
438_7126,438,2026-01-21,95.59
438_6993,438,2025-12-02,13.44
438_9479,438,2025-10-31,25.92
438_5828,438,2025-10-14,88.2
438_8607,438,2026-01-09,9.77
438_9307,438,2025-12-22,8.8
438_7507,438,2025-12-19,112.88
438_9631,438,2025-11-25,38.0
438_5274,438,2025-12-01,35.25
438_3004,438,2026-01-06,92.35
438_4324,438,2025-11-27,33.1
438_4833,438,2025-12-30,150.9
438_7584,438,2025-12-26,12.38
438_8950,438,2025-09-02,20.69
438_8521,438,2025-09-07,10.07
438_9359,438,2025-09-07,62.8
438_1837,438,2025-09-13,18.51
438_4071,438,2026-02-23,2.25
438_2819,438,2026-01-22,43.99
438_5109,438,2025-10-22,14.85
438_5972,438,2026-01-09,79.43
438_5527,438,2025-11-11,129.71
438_5329,438,2025-09-21,7.21
438_1515,438,2026-02-12,5.46
438_7711,438,2025-10-06,3.41
438_4736,438,2025-11-03,88.28
438_1724,438,2025-12-21,38.12
438_5287,438,2025-10-05,53.84
438_3376,438,2025-09-27,35.75
438_9451,438,2025-10-31,11.43
439_9882,439,2025-10-25,34.52
439_8412,439,2026-02-04,19.29
439_9278,439,2026-02-23,6.93
439_7710,439,2025-09-15,129.4
439_9626,439,2025-11-18,53.76
439_5914,439,2026-02-05,16.38
439_7201,439,2025-11-10,18.27
439_6545,439,2025-10-30,7.07
439_5731,439,2026-02-20,32.78
439_9220,439,2025-12-27,16.65
439_3893,439,2025-11-13,8.22
439_7949,439,2025-09-11,58.55
439_5362,439,2025-12-08,12.06
439_6984,439,2025-09-04,47.6
439_4487,439,2026-02-06,30.77
439_8851,439,2025-12-28,15.4
439_9508,439,2026-02-24,16.64
439_8425,439,2025-09-01,4.81
439_6636,439,2026-01-18,13.82
439_9050,439,2025-11-25,22.85
439_4083,439,2026-01-18,8.4
439_1770,439,2025-10-20,72.7
439_5555,439,2026-01-07,7.06
439_1704,439,2025-11-15,1.83
439_9529,439,2025-12-02,43.26
439_1541,439,2025-10-02,116.39
439_4867,439,2025-10-01,11.08
439_2309,439,2025-11-07,11.48
439_9864,439,2025-10-14,6.92
439_3174,439,2025-09-20,5.03
439_6774,439,2025-09-25,13.01
439_2335,439,2025-11-18,10.07
439_4193,439,2025-09-10,47.25
439_3308,439,2026-01-29,20.08
439_4347,439,2025-11-10,37.76
439_1854,439,2026-02-17,56.77
439_6401,439,2025-12-17,11.78
439_2459,439,2025-09-20,10.31
439_5259,439,2025-10-01,15.24
439_4616,439,2026-02-21,6.45
440_3128,440,2025-09-28,96.52
440_1840,440,2026-02-24,29.25
440_7844,440,2025-10-10,9.31
440_9030,440,2025-10-17,32.81
440_4437,440,2025-11-18,7.7
440_6447,440,2026-02-06,45.32
440_8947,440,2025-10-13,18.71
440_1873,440,2025-09-30,58.69
440_7367,440,2025-10-16,16.25
440_6283,440,2026-01-19,3.64
440_4247,440,2025-09-24,4.74
440_4039,440,2025-10-08,4.63
440_3420,440,2025-09-07,4.6
440_7896,440,2026-01-12,27.03
440_8839,440,2025-11-05,9.89
440_6956,440,2025-09-21,15.92
440_3893,440,2025-09-04,13.48
440_7338,440,2026-02-01,3.47
440_2791,440,2025-09-06,10.15
440_3258,440,2025-11-02,11.9
440_4840,440,2025-11-24,25.95
440_8220,440,2026-01-02,49.52
441_6007,441,2025-11-26,27.84
441_2308,441,2025-12-14,21.25
441_2964,441,2025-10-10,242.56
441_8554,441,2026-02-09,14.71
441_1153,441,2025-12-07,4.42
441_3738,441,2026-02-10,23.27
441_7458,441,2025-12-26,12.01
441_7987,441,2026-01-01,3.33
441_1989,441,2026-01-26,4.43
441_4008,441,2025-10-14,5.39
441_9163,441,2026-01-12,2.46
441_4850,441,2026-01-10,37.58
441_3569,441,2026-01-29,25.93
441_1885,441,2025-09-06,10.1
441_5058,441,2025-12-05,7.01
441_9725,441,2025-09-27,91.17
441_1520,441,2026-02-17,90.88
441_1348,441,2026-02-04,22.22
441_3736,441,2026-02-10,27.39
441_3012,441,2026-02-21,83.09
441_6001,441,2025-12-21,55.95
442_3087,442,2025-11-26,70.67
442_4021,442,2026-01-16,31.32
442_7905,442,2026-01-29,41.39
442_6454,442,2025-12-27,7.4
442_5205,442,2025-11-15,24.42
442_2770,442,2025-11-09,10.13
442_9265,442,2025-12-11,18.14
442_2458,442,2025-11-07,114.78
442_4453,442,2026-02-07,7.54
442_6320,442,2025-11-03,22.73
442_8415,442,2026-01-19,9.23
442_6524,442,2025-11-07,19.97
442_2328,442,2026-01-07,24.55
442_5393,442,2025-09-30,19.84
442_9801,442,2025-11-24,3.3
442_5933,442,2026-01-02,15.91
442_8443,442,2025-10-12,36.07
442_8995,442,2025-11-09,27.02
442_1040,442,2025-09-18,91.38
442_7947,442,2025-09-30,9.14
442_1232,442,2025-10-16,62.49
442_6982,442,2025-12-05,61.19
442_5483,442,2026-01-12,90.08
442_5432,442,2025-09-09,8.93
442_6408,442,2025-12-28,17.51
442_7724,442,2025-10-10,6.73
442_6239,442,2025-11-09,19.25
442_9777,442,2025-11-15,4.5
443_8041,443,2026-01-30,12.71
443_5925,443,2025-12-08,6.62
443_8953,443,2025-09-12,9.73
443_9034,443,2025-09-26,24.07
443_6788,443,2025-10-01,3.29
443_4972,443,2025-09-24,35.69
443_4936,443,2026-01-05,44.05
443_3723,443,2025-09-12,51.0
443_1550,443,2026-01-15,7.18
443_9441,443,2025-10-19,11.42
443_7463,443,2025-09-08,72.61
443_2720,443,2026-01-18,6.7
443_4124,443,2025-10-15,37.54
443_1339,443,2025-10-06,15.31
443_8803,443,2026-02-07,1.15
443_8528,443,2025-12-06,51.57
443_8759,443,2025-11-17,13.87
443_8686,443,2025-12-12,7.28
443_3510,443,2025-10-16,38.55
443_2932,443,2025-11-15,60.7
443_5605,443,2026-02-06,15.1
443_6011,443,2026-02-20,55.23
443_9479,443,2025-09-15,27.87
443_2778,443,2025-10-10,45.97
443_6637,443,2025-09-02,20.64
443_6726,443,2026-02-01,9.53
443_5828,443,2025-11-27,22.25
443_4662,443,2026-01-17,4.01
443_6861,443,2026-01-27,29.3
443_9512,443,2025-11-01,49.63
443_4880,443,2025-09-28,6.29
444_4725,444,2025-09-01,63.34
444_1050,444,2025-12-24,12.47
444_7218,444,2025-10-14,135.94
444_8927,444,2025-11-28,37.07
444_1721,444,2025-11-04,36.27
444_1013,444,2025-12-28,17.99
444_3203,444,2025-10-04,4.46
444_2609,444,2025-12-08,13.14
444_4092,444,2025-12-07,53.78
444_7786,444,2026-01-06,101.51
444_7814,444,2025-11-21,47.25
444_6150,444,2025-09-25,2.05
444_3491,444,2025-11-25,67.4
444_3366,444,2025-12-11,6.55
444_1997,444,2026-01-01,4.3
444_9740,444,2025-10-31,11.64
444_6210,444,2025-11-16,5.72
444_2805,444,2026-01-06,47.28
444_6121,444,2025-08-30,56.67
444_1431,444,2025-10-20,7.4
444_1499,444,2025-11-26,6.53
444_8330,444,2025-12-16,21.64
444_3322,444,2025-11-28,4.17
444_6199,444,2025-12-08,8.48
444_2939,444,2025-10-05,6.43
444_9814,444,2025-10-23,24.68
444_7985,444,2025-10-07,10.17
444_2380,444,2026-01-01,9.78
444_4053,444,2026-01-04,5.43
444_3054,444,2025-10-12,12.58
444_3131,444,2026-01-13,7.29
444_7358,444,2026-02-12,34.56
444_6967,444,2025-10-15,61.94
444_9669,444,2025-09-16,4.27
444_4312,444,2025-10-19,34.14
444_5485,444,2025-08-31,33.87
444_4937,444,2026-01-30,30.66
445_4984,445,2025-11-08,3.09
445_2768,445,2025-12-06,62.85
445_7931,445,2026-01-05,9.03
445_5657,445,2026-01-05,36.2
445_1309,445,2025-11-17,113.52
445_1734,445,2025-12-01,12.31
445_1861,445,2025-10-29,7.45
445_1085,445,2025-10-19,12.64
445_8236,445,2026-02-24,5.11
445_3917,445,2025-11-24,295.2
445_4093,445,2025-10-22,26.87
445_7566,445,2026-01-13,6.02
445_1916,445,2026-02-16,37.31
445_8756,445,2025-10-04,21.56
445_2180,445,2025-09-20,28.0
445_9820,445,2025-11-18,25.42
445_5016,445,2025-10-16,11.94
445_1589,445,2025-10-21,16.89
445_4708,445,2025-10-09,17.52
445_8205,445,2025-12-16,18.76
445_6469,445,2025-11-23,13.86
445_6923,445,2025-11-18,23.79
445_9036,445,2026-01-20,5.69
446_4857,446,2026-01-30,34.24
446_8366,446,2025-10-14,15.46
446_6420,446,2026-01-21,23.75
446_7610,446,2025-10-31,47.31
446_9909,446,2026-01-02,83.99
446_1361,446,2025-12-04,9.85
446_6771,446,2025-09-29,7.79
446_7604,446,2025-09-27,9.16
446_7663,446,2025-10-08,6.91
446_1550,446,2025-10-29,19.31
446_1879,446,2026-02-09,17.09
446_5585,446,2026-02-10,109.45
446_3392,446,2026-01-11,222.68
446_6502,446,2026-02-24,42.69
446_9763,446,2026-02-13,46.36
446_5428,446,2025-12-23,11.38
446_6739,446,2025-11-11,11.88
446_3680,446,2026-02-23,38.87
446_8057,446,2025-09-25,7.5
446_2993,446,2025-11-26,32.12
446_1471,446,2025-09-22,12.81
446_6305,446,2025-09-25,2.1
446_6820,446,2025-09-01,9.76
447_9450,447,2025-10-16,14.72
447_2027,447,2025-11-25,11.51
447_7589,447,2025-10-15,10.92
447_5223,447,2026-01-12,74.91
447_1630,447,2025-12-01,0.9
447_9427,447,2025-10-09,12.78
447_6089,447,2026-02-13,12.36
447_6146,447,2025-11-01,23.7
447_1249,447,2025-10-11,5.86
447_2873,447,2025-12-29,7.64
447_1151,447,2025-10-21,20.28
447_5324,447,2026-02-10,6.46
447_6797,447,2026-01-04,19.69
447_9899,447,2026-02-21,34.3
447_3556,447,2025-10-19,8.1
447_1467,447,2025-11-23,35.59
447_7384,447,2026-01-14,17.07
447_1845,447,2025-09-24,16.74
447_9154,447,2026-02-02,128.91
447_1247,447,2025-09-21,25.64
447_1001,447,2025-11-06,30.61
448_1761,448,2025-11-13,20.67
448_6600,448,2025-12-16,26.68
448_8185,448,2026-02-06,13.76
448_8453,448,2025-08-31,18.49
448_1595,448,2025-12-07,2.25
448_7625,448,2025-11-21,12.4
448_3484,448,2025-10-30,11.48
448_8485,448,2025-10-12,3.32
448_4072,448,2026-01-27,44.21
448_5964,448,2025-11-04,38.79
448_8257,448,2025-09-30,296.43
448_8874,448,2026-01-31,34.09
448_1839,448,2026-02-11,29.32
448_7692,448,2025-11-21,34.53
448_4401,448,2025-09-30,64.19
448_7968,448,2026-02-04,41.23
448_5799,448,2025-10-11,15.77
448_2654,448,2026-02-04,0.77
448_4262,448,2025-09-23,6.05
448_5419,448,2026-01-07,60.63
448_2350,448,2026-01-27,3.51
448_2394,448,2025-12-12,3.13
448_1601,448,2026-01-20,23.28
448_4066,448,2025-10-20,63.71
448_5533,448,2026-01-12,78.68
448_5020,448,2026-02-22,36.57
448_9589,448,2025-09-03,5.86
448_5075,448,2025-11-27,33.54
448_4028,448,2026-01-18,23.88
448_3141,448,2026-01-03,31.5
448_2847,448,2026-01-03,6.05
448_6874,448,2025-12-26,7.86
448_7374,448,2026-01-18,3.89
448_4800,448,2025-12-04,39.1
448_8960,448,2025-11-06,61.8
449_6916,449,2025-12-16,30.42
449_4083,449,2026-02-18,9.85
449_2359,449,2025-12-12,13.83
449_3230,449,2026-01-08,137.71
449_1236,449,2026-01-14,46.62
449_5087,449,2025-12-23,12.19
449_6307,449,2025-12-02,21.01
449_8169,449,2026-02-16,23.02
449_6955,449,2025-12-25,8.53
449_9024,449,2026-01-22,8.28
449_6683,449,2025-10-24,9.37
449_7749,449,2026-01-07,17.08
449_9709,449,2025-09-20,23.65
449_1524,449,2026-02-23,240.01
449_3710,449,2025-10-01,7.71
449_8263,449,2026-01-12,139.74
449_4349,449,2026-02-06,17.04
449_1101,449,2026-02-02,20.82
449_7589,449,2025-12-06,9.56
449_5717,449,2026-02-21,6.77
449_1294,449,2025-10-19,30.66
449_7798,449,2025-12-20,3.7
449_8650,449,2025-11-21,5.05
450_4190,450,2026-01-15,16.86
450_5132,450,2025-12-28,28.0
450_1780,450,2025-10-18,37.14
450_6551,450,2025-12-17,17.13
450_8927,450,2025-12-17,34.21
450_4722,450,2025-09-25,19.73
450_8425,450,2025-12-04,8.36
450_9399,450,2025-11-20,51.77
450_4067,450,2025-11-13,27.63
450_6334,450,2025-10-13,32.54
450_2608,450,2025-11-07,53.06
450_7801,450,2025-10-14,39.24
450_9230,450,2025-12-24,55.01
450_1931,450,2025-12-02,24.29
450_3259,450,2025-09-23,22.43
450_9105,450,2025-11-08,32.69
450_4049,450,2025-12-30,19.02
450_2210,450,2025-10-15,86.01
450_7330,450,2025-10-27,5.18
450_6601,450,2025-09-09,49.86
450_9271,450,2025-09-30,15.36
450_4771,450,2025-12-14,25.14
450_5965,450,2026-01-25,36.01
450_5396,450,2026-01-04,5.09
450_4193,450,2025-11-28,3.84
450_9205,450,2025-12-28,285.32
450_7856,450,2025-09-18,9.49
450_4112,450,2026-01-15,10.2
450_7039,450,2025-11-03,16.34
450_9452,450,2025-11-17,59.83
450_4321,450,2025-10-16,10.95
450_8896,450,2025-09-21,11.76
450_6499,450,2026-01-18,16.63
450_7968,450,2025-10-09,25.23
450_2238,450,2025-10-05,26.08
450_8346,450,2025-11-12,20.25
450_9574,450,2025-12-21,20.52
450_6837,450,2025-10-10,19.22
450_2453,450,2025-09-10,6.5
450_6583,450,2026-02-25,27.7
450_2662,450,2025-11-20,76.22
450_1186,450,2025-12-28,40.11
450_3251,450,2025-11-18,20.71
450_5509,450,2025-12-20,6.57
450_6965,450,2025-12-03,32.99
450_1117,450,2025-11-26,8.83
450_2062,450,2025-10-30,49.28
451_8732,451,2025-11-07,10.97
451_9728,451,2025-09-30,27.12
451_1048,451,2026-02-10,22.92
451_6078,451,2025-10-15,15.56
451_4435,451,2025-10-24,21.08
451_9100,451,2025-11-27,52.86
451_8506,451,2025-08-31,7.3
451_4722,451,2025-12-25,65.81
451_5768,451,2025-10-15,16.96
451_4053,451,2025-09-10,10.95
451_2880,451,2026-02-10,71.32
451_9535,451,2025-11-01,18.71
451_6907,451,2026-02-16,94.6
451_8152,451,2025-10-01,6.18
451_1615,451,2025-10-26,15.57
451_2224,451,2025-09-16,13.56
451_7673,451,2025-10-19,23.21
451_1627,451,2025-09-24,75.74
451_7797,451,2025-12-21,14.98
451_8750,451,2025-11-26,15.21
451_3323,451,2025-09-27,26.31
451_6114,451,2026-01-31,23.55
451_9455,451,2025-11-30,2.99
451_6496,451,2025-11-01,1.85
451_4083,451,2026-02-14,49.75
451_2000,451,2025-12-21,12.82
451_5993,451,2026-01-28,38.35
451_7670,451,2026-01-22,6.63
451_2958,451,2025-11-08,24.32
451_4991,451,2025-11-16,7.46
451_7233,451,2025-09-30,5.48
451_1227,451,2026-01-16,6.55
451_6770,451,2025-09-02,11.02
451_4267,451,2026-02-16,29.9
451_4162,451,2025-11-24,16.0
451_5902,451,2025-10-04,6.17
451_9020,451,2026-01-04,12.01
451_5263,451,2025-11-22,237.98
451_2178,451,2025-11-16,5.67
451_2135,451,2025-11-08,68.21
451_2972,451,2025-09-19,16.58
451_1120,451,2025-10-23,9.99
451_7237,451,2025-11-28,36.94
451_4695,451,2025-12-13,106.93
451_1453,451,2025-11-04,2.45
452_8325,452,2025-10-16,32.51
